ID,tobacco_type,response
12926,smokeless tobacco,.S
12927,cigar,.S
12927,cigarette,.S
12927,e-cigarette,.S
12927,heated tobacco,.S
12927,hookah,.S
12927,smokeless tobacco,.S
12929,cigar,.S
12929,cigarette,.S
12929,e-cigarette,.S
12929,heated tobacco,.S
12929,hookah,.S
12929,smokeless tobacco,.S
12931,cigar,.S
12931,cigarette,.S
12931,e-cigarette,1
12931,heated tobacco,.S
12931,hookah,.S
12931,smokeless tobacco,.S
12933,cigar,.S
12933,cigarette,.S
12933,e-cigarette,30
12933,heated tobacco,.S
12933,hookah,.S
12933,smokeless tobacco,.S
12934,cigar,.S
12934,cigarette,.S
12934,e-cigarette,.S
12934,heated tobacco,.S
12934,hookah,.S
12934,smokeless tobacco,.S
12935,cigar,.S
12935,cigarette,0
12935,e-cigarette,30
12935,heated tobacco,.S
12935,hookah,.S
12935,smokeless tobacco,.S
12937,cigar,.S
12937,cigarette,.S
12937,e-cigarette,.S
12937,heated tobacco,.S
12937,hookah,.S
12937,smokeless tobacco,.S
12939,cigar,0
12939,cigarette,30
12939,e-cigarette,0
12939,heated tobacco,.S
12939,hookah,.S
12939,smokeless tobacco,.S
12941,cigar,.S
12941,cigarette,.S
12941,e-cigarette,.S
12941,heated tobacco,.S
12941,hookah,.S
12941,smokeless tobacco,.S
12943,cigar,.S
12943,cigarette,0
12943,e-cigarette,.S
12943,heated tobacco,.S
12943,hookah,.S
12943,smokeless tobacco,.S
12945,cigar,0
12945,cigarette,0
12945,e-cigarette,3
12945,heated tobacco,.S
12945,hookah,.S
12945,smokeless tobacco,.S
12946,cigar,.S
12946,cigarette,.S
12946,e-cigarette,0
12946,heated tobacco,.S
12946,hookah,.S
12946,smokeless tobacco,.S
12947,cigar,.S
12947,cigarette,.S
12947,e-cigarette,.S
12947,heated tobacco,0
12947,hookah,.S
12947,smokeless tobacco,.S
12949,cigar,.S
12949,cigarette,.S
12949,e-cigarette,.S
12949,heated tobacco,.S
12949,hookah,.S
12949,smokeless tobacco,.S
12951,cigar,0
12951,cigarette,0
12951,e-cigarette,30
12951,heated tobacco,.S
12951,hookah,0
12951,smokeless tobacco,0
12953,cigar,.S
12953,cigarette,.S
12953,e-cigarette,0
12953,heated tobacco,.S
12953,hookah,.S
12953,smokeless tobacco,.S
12955,cigar,.S
12955,cigarette,.S
12955,e-cigarette,.S
12955,heated tobacco,.S
12955,hookah,.S
12955,smokeless tobacco,.S
12957,cigar,0
12957,cigarette,3
12957,e-cigarette,30
12957,heated tobacco,.S
12957,hookah,.S
12957,smokeless tobacco,0
12959,cigar,.S
12959,cigarette,0
12959,e-cigarette,1
12959,heated tobacco,.S
12959,hookah,.S
12959,smokeless tobacco,.S
12961,cigar,0
12961,cigarette,30
12961,e-cigarette,10
12961,heated tobacco,.S
12961,hookah,.S
12961,smokeless tobacco,0
12962,cigar,.S
12962,cigarette,.S
12962,e-cigarette,1
12962,heated tobacco,.S
12962,hookah,.S
12962,smokeless tobacco,.S
12964,cigar,.S
12964,cigarette,0
12964,e-cigarette,0
12964,heated tobacco,.S
12964,hookah,.S
12964,smokeless tobacco,.S
12967,cigar,.S
12967,cigarette,.S
12967,e-cigarette,.S
12967,heated tobacco,0
12967,hookah,.S
12967,smokeless tobacco,.S
12968,cigar,2
12968,cigarette,30
12968,e-cigarette,30
12968,heated tobacco,5
12968,hookah,1
12968,smokeless tobacco,1
12969,cigar,.S
12969,cigarette,.S
12969,e-cigarette,0
12969,heated tobacco,.S
12969,hookah,.S
12969,smokeless tobacco,.S
12970,cigar,.S
12970,cigarette,0
12970,e-cigarette,20
12970,heated tobacco,.S
12970,hookah,.S
12970,smokeless tobacco,0
12972,cigar,0
12972,cigarette,2
12972,e-cigarette,25
12972,heated tobacco,.S
12972,hookah,.S
12972,smokeless tobacco,.S
12974,cigar,.S
12974,cigarette,.S
12974,e-cigarette,.S
12974,heated tobacco,.S
12974,hookah,.S
12974,smokeless tobacco,.S
12975,cigar,.S
12975,cigarette,.S
12975,e-cigarette,.S
12975,heated tobacco,.S
12975,hookah,.S
12975,smokeless tobacco,.S
12976,cigar,0
12976,cigarette,0
12976,e-cigarette,30
12976,heated tobacco,0
12976,hookah,.S
12976,smokeless tobacco,.S
12977,cigar,.S
12977,cigarette,.S
12977,e-cigarette,.S
12977,heated tobacco,.S
12977,hookah,.S
12977,smokeless tobacco,0
12978,cigar,.S
12978,cigarette,.S
12978,e-cigarette,0
12978,heated tobacco,.S
12978,hookah,.S
12978,smokeless tobacco,.S
12979,cigar,2
12979,cigarette,0
12979,e-cigarette,0
12979,heated tobacco,.S
12979,hookah,.S
12979,smokeless tobacco,3
12980,cigar,.S
12980,cigarette,25
12980,e-cigarette,30
12980,heated tobacco,.S
12980,hookah,.S
12980,smokeless tobacco,0
12982,cigar,0
12982,cigarette,0
12982,e-cigarette,0
12982,heated tobacco,.S
12982,hookah,.S
12982,smokeless tobacco,0
12983,cigar,.S
12983,cigarette,.S
12983,e-cigarette,.S
12983,heated tobacco,.S
12983,hookah,.S
12983,smokeless tobacco,.S
12984,cigar,.S
12984,cigarette,0
12984,e-cigarette,30
12984,heated tobacco,.S
12984,hookah,.S
12984,smokeless tobacco,.S
12985,cigar,.S
12985,cigarette,.S
12985,e-cigarette,.S
12985,heated tobacco,.S
12985,hookah,.S
12985,smokeless tobacco,.S
12986,cigar,0
12986,cigarette,.S
12986,e-cigarette,.S
12986,heated tobacco,.S
12986,hookah,.S
12986,smokeless tobacco,0
12987,cigar,.S
12987,cigarette,.S
12987,e-cigarette,.S
12987,heated tobacco,10
12987,hookah,.S
12987,smokeless tobacco,.S
12988,cigar,.S
12988,cigarette,0
12988,e-cigarette,25
12988,heated tobacco,.S
12988,hookah,2
12988,smokeless tobacco,.S
12990,cigar,.S
12990,cigarette,.S
12990,e-cigarette,.S
12990,heated tobacco,.S
12990,hookah,.S
12990,smokeless tobacco,.S
12991,cigar,0
12991,cigarette,0
12991,e-cigarette,30
12991,heated tobacco,.S
12991,hookah,0
12991,smokeless tobacco,.S
12992,cigar,0
12992,cigarette,0
12992,e-cigarette,1
12992,heated tobacco,.S
12992,hookah,.S
12992,smokeless tobacco,.S
12993,cigar,.S
12993,cigarette,.S
12993,e-cigarette,1
12993,heated tobacco,.S
12993,hookah,.S
12993,smokeless tobacco,.S
12994,cigar,.S
12994,cigarette,.S
12994,e-cigarette,0
12994,heated tobacco,.S
12994,hookah,.S
12994,smokeless tobacco,.S
12995,cigar,.S
12995,cigarette,.S
12995,e-cigarette,.S
12995,heated tobacco,.S
12995,hookah,.S
12995,smokeless tobacco,.S
12998,cigar,.S
12998,cigarette,.S
12998,e-cigarette,.S
12998,heated tobacco,0
12998,hookah,.S
12998,smokeless tobacco,.S
12999,cigar,.S
12999,cigarette,.S
12999,e-cigarette,.S
12999,heated tobacco,.S
12999,hookah,.S
12999,smokeless tobacco,.S
13003,cigar,.S
13003,cigarette,.S
13003,e-cigarette,.S
13003,heated tobacco,.S
13003,hookah,.S
13003,smokeless tobacco,.S
13007,cigar,.S
13007,cigarette,.S
13007,e-cigarette,0
13007,heated tobacco,.S
13007,hookah,.S
13007,smokeless tobacco,.S
13011,cigar,0
13011,cigarette,0
13011,e-cigarette,20
13011,heated tobacco,.S
13011,hookah,.S
13011,smokeless tobacco,.S
13012,cigar,.S
13012,cigarette,.S
13012,e-cigarette,.S
13012,heated tobacco,.S
13012,hookah,.S
13012,smokeless tobacco,.S
13015,cigar,.S
13015,cigarette,.S
13015,e-cigarette,.S
13015,heated tobacco,.S
13015,hookah,.S
13015,smokeless tobacco,.S
13017,cigar,0
13017,cigarette,0
13017,e-cigarette,0
13017,heated tobacco,.S
13017,hookah,.S
13017,smokeless tobacco,.S
13019,cigar,.S
13019,cigarette,.S
13019,e-cigarette,.S
13019,heated tobacco,0
13019,hookah,.S
13019,smokeless tobacco,.S
13023,cigar,6
13023,cigarette,0
13023,e-cigarette,0
13023,heated tobacco,.S
13023,hookah,.S
13023,smokeless tobacco,.S
13024,cigar,0
13024,cigarette,0
13024,e-cigarette,.S
13024,heated tobacco,.S
13024,hookah,0
13024,smokeless tobacco,.S
13027,cigar,8
13027,cigarette,0
13027,e-cigarette,30
13027,heated tobacco,.S
13027,hookah,.S
13027,smokeless tobacco,.S
13028,cigar,.S
13028,cigarette,0
13028,e-cigarette,2
13028,heated tobacco,.S
13028,hookah,.S
13028,smokeless tobacco,.S
13029,cigar,.S
13029,cigarette,0
13029,e-cigarette,0
13029,heated tobacco,.S
13029,hookah,.S
13029,smokeless tobacco,.S
13030,cigar,0
13030,cigarette,0
13030,e-cigarette,5
13030,heated tobacco,.S
13030,hookah,0
13030,smokeless tobacco,0
13031,cigar,.S
13031,cigarette,.S
13031,e-cigarette,.S
13031,heated tobacco,.S
13031,hookah,.S
13031,smokeless tobacco,.S
13032,cigar,.S
13032,cigarette,.S
13032,e-cigarette,.S
13032,heated tobacco,.S
13032,hookah,.S
13032,smokeless tobacco,.S
13034,cigar,.S
13034,cigarette,.S
13034,e-cigarette,.S
13034,heated tobacco,.S
13034,hookah,.S
13034,smokeless tobacco,.S
13035,cigar,10
13035,cigarette,.S
13035,e-cigarette,0
13035,heated tobacco,.S
13035,hookah,.S
13035,smokeless tobacco,.S
13036,cigar,.S
13036,cigarette,.S
13036,e-cigarette,.S
13036,heated tobacco,.S
13036,hookah,.S
13036,smokeless tobacco,.S
13037,cigar,.S
13037,cigarette,.S
13037,e-cigarette,2
13037,heated tobacco,.S
13037,hookah,.S
13037,smokeless tobacco,.S
13038,cigar,0
13038,cigarette,5
13038,e-cigarette,20
13038,heated tobacco,0
13038,hookah,.S
13038,smokeless tobacco,.S
13039,cigar,0
13039,cigarette,0
13039,e-cigarette,0
13039,heated tobacco,.S
13039,hookah,.S
13039,smokeless tobacco,.S
13043,cigar,.S
13043,cigarette,.S
13043,e-cigarette,0
13043,heated tobacco,.S
13043,hookah,.S
13043,smokeless tobacco,.S
13044,cigar,.S
13044,cigarette,.S
13044,e-cigarette,.S
13044,heated tobacco,.S
13044,hookah,.S
13044,smokeless tobacco,.S
13045,cigar,0
13045,cigarette,0
13045,e-cigarette,0
13045,heated tobacco,.S
13045,hookah,.S
13045,smokeless tobacco,.S
13046,cigar,.S
13046,cigarette,.S
13046,e-cigarette,.S
13046,heated tobacco,.S
13046,hookah,.S
13046,smokeless tobacco,.S
13047,cigar,0
13047,cigarette,0
13047,e-cigarette,10
13047,heated tobacco,.S
13047,hookah,.S
13047,smokeless tobacco,.S
13049,cigar,.S
13049,cigarette,.S
13049,e-cigarette,.S
13049,heated tobacco,0
13049,hookah,.S
13049,smokeless tobacco,.S
13052,cigar,.S
13052,cigarette,.S
13052,e-cigarette,.S
13052,heated tobacco,.S
13052,hookah,.S
13052,smokeless tobacco,.S
13054,cigar,0
13054,cigarette,0
13054,e-cigarette,10
13054,heated tobacco,.S
13054,hookah,.S
13054,smokeless tobacco,0
13055,cigar,3
13055,cigarette,0
13055,e-cigarette,.S
13055,heated tobacco,2
13055,hookah,.S
13055,smokeless tobacco,.S
13059,cigar,.S
13059,cigarette,.S
13059,e-cigarette,.N
13059,heated tobacco,40
13059,hookah,.S
13059,smokeless tobacco,.S
13062,cigar,.S
13062,cigarette,.S
13062,e-cigarette,.S
13062,heated tobacco,.S
13062,hookah,.S
13062,smokeless tobacco,.S
13063,cigar,.S
13063,cigarette,.S
13063,e-cigarette,.S
13063,heated tobacco,.S
13063,hookah,.S
13063,smokeless tobacco,.S
13067,cigar,.S
13067,cigarette,0
13067,e-cigarette,.S
13067,heated tobacco,.S
13067,hookah,.S
13067,smokeless tobacco,.S
13070,cigar,.S
13070,cigarette,.S
13070,e-cigarette,.S
13070,heated tobacco,.S
13070,hookah,.S
13070,smokeless tobacco,.S
13074,cigar,.S
13074,cigarette,.S
13074,e-cigarette,0
13074,heated tobacco,0
13074,hookah,.S
13074,smokeless tobacco,.S
13075,cigar,.S
13075,cigarette,1
13075,e-cigarette,.S
13075,heated tobacco,.S
13075,hookah,.S
13075,smokeless tobacco,.S
13077,cigar,.S
13077,cigarette,.S
13077,e-cigarette,.S
13077,heated tobacco,.S
13077,hookah,.S
13077,smokeless tobacco,.S
13078,cigar,.S
13078,cigarette,.S
13078,e-cigarette,.S
13078,heated tobacco,.S
13078,hookah,.S
13078,smokeless tobacco,.S
13081,cigar,.S
13081,cigarette,.S
13081,e-cigarette,1
13081,heated tobacco,.S
13081,hookah,.S
13081,smokeless tobacco,.S
13082,cigar,.S
13082,cigarette,.S
13082,e-cigarette,.S
13082,heated tobacco,.S
13082,hookah,.S
13082,smokeless tobacco,.S
13085,cigar,.S
13085,cigarette,.S
13085,e-cigarette,.S
13085,heated tobacco,.S
13085,hookah,.S
13085,smokeless tobacco,.S
13086,cigar,.S
13086,cigarette,.S
13086,e-cigarette,.S
13086,heated tobacco,.S
13086,hookah,.S
13086,smokeless tobacco,.S
13088,cigar,.S
13088,cigarette,.S
13088,e-cigarette,.S
13088,heated tobacco,.S
13088,hookah,.S
13088,smokeless tobacco,.S
13089,cigar,.S
13089,cigarette,.S
13089,e-cigarette,.S
13089,heated tobacco,.S
13089,hookah,.S
13089,smokeless tobacco,.S
13090,cigar,.S
13090,cigarette,.S
13090,e-cigarette,.S
13090,heated tobacco,.S
13090,hookah,.S
13090,smokeless tobacco,.S
13092,cigar,.S
13092,cigarette,.S
13092,e-cigarette,.S
13092,heated tobacco,0
13092,hookah,.S
13092,smokeless tobacco,.S
13093,cigar,.S
13093,cigarette,.S
13093,e-cigarette,.S
13093,heated tobacco,.S
13093,hookah,.S
13093,smokeless tobacco,.S
13094,cigar,.S
13094,cigarette,.S
13094,e-cigarette,.S
13094,heated tobacco,.S
13094,hookah,.S
13094,smokeless tobacco,.S
13096,cigar,.S
13096,cigarette,.S
13096,e-cigarette,.S
13096,heated tobacco,.S
13096,hookah,.S
13096,smokeless tobacco,.S
13097,cigar,.S
13097,cigarette,.S
13097,e-cigarette,.S
13097,heated tobacco,.S
13097,hookah,.S
13097,smokeless tobacco,.S
13098,cigar,.S
13098,cigarette,.S
13098,e-cigarette,.S
13098,heated tobacco,.S
13098,hookah,.S
13098,smokeless tobacco,.S
13099,cigar,.S
13099,cigarette,.S
13099,e-cigarette,15
13099,heated tobacco,.S
13099,hookah,.S
13099,smokeless tobacco,.S
13101,cigar,.S
13101,cigarette,.S
13101,e-cigarette,.S
13101,heated tobacco,.S
13101,hookah,.S
13101,smokeless tobacco,.S
13102,cigar,.S
13102,cigarette,.S
13102,e-cigarette,.S
13102,heated tobacco,.S
13102,hookah,.S
13102,smokeless tobacco,.S
13103,cigar,.S
13103,cigarette,.S
13103,e-cigarette,.S
13103,heated tobacco,.S
13103,hookah,.S
13103,smokeless tobacco,.S
13104,cigar,.S
13104,cigarette,.S
13104,e-cigarette,.S
13104,heated tobacco,.S
13104,hookah,.S
13104,smokeless tobacco,.S
13105,cigar,.S
13105,cigarette,.S
13105,e-cigarette,.S
13105,heated tobacco,.S
13105,hookah,.S
13105,smokeless tobacco,.S
13106,cigar,.S
13106,cigarette,.S
13106,e-cigarette,.S
13106,heated tobacco,.S
13106,hookah,.S
13106,smokeless tobacco,.S
13107,cigar,.S
13107,cigarette,.S
13107,e-cigarette,.S
13107,heated tobacco,.S
13107,hookah,.S
13107,smokeless tobacco,.S
13109,cigar,.S
13109,cigarette,.S
13109,e-cigarette,.S
13109,heated tobacco,.S
13109,hookah,.S
13109,smokeless tobacco,.S
13110,cigar,.S
13110,cigarette,.S
13110,e-cigarette,.S
13110,heated tobacco,.S
13110,hookah,.S
13110,smokeless tobacco,.S
13111,cigar,.S
13111,cigarette,.S
13111,e-cigarette,.S
13111,heated tobacco,0
13111,hookah,.S
13111,smokeless tobacco,.S
13113,cigar,.S
13113,cigarette,.S
13113,e-cigarette,.S
13113,heated tobacco,.S
13113,hookah,.S
13113,smokeless tobacco,.S
13114,cigar,.S
13114,cigarette,.S
13114,e-cigarette,.S
13114,heated tobacco,.S
13114,hookah,.S
13114,smokeless tobacco,.S
13116,cigar,.S
13116,cigarette,.S
13116,e-cigarette,.S
13116,heated tobacco,.S
13116,hookah,.S
13116,smokeless tobacco,.S
13117,cigar,.S
13117,cigarette,.S
13117,e-cigarette,.S
13117,heated tobacco,.S
13117,hookah,.S
13117,smokeless tobacco,.S
13118,cigar,.S
13118,cigarette,.S
13118,e-cigarette,.S
13118,heated tobacco,.S
13118,hookah,.S
13118,smokeless tobacco,.S
13121,cigar,.S
13121,cigarette,.S
13121,e-cigarette,0
13121,heated tobacco,.S
13121,hookah,.S
13121,smokeless tobacco,.S
13122,cigar,.S
13122,cigarette,.S
13122,e-cigarette,.S
13122,heated tobacco,.S
13122,hookah,.S
13122,smokeless tobacco,.S
13123,cigar,.S
13123,cigarette,.S
13123,e-cigarette,.S
13123,heated tobacco,.S
13123,hookah,.S
13123,smokeless tobacco,.S
13124,cigar,0
13124,cigarette,0
13124,e-cigarette,23
13124,heated tobacco,.S
13124,hookah,.S
13124,smokeless tobacco,.S
13125,cigar,.S
13125,cigarette,.S
13125,e-cigarette,.S
13125,heated tobacco,.S
13125,hookah,.S
13125,smokeless tobacco,.S
13126,cigar,.S
13126,cigarette,0
13126,e-cigarette,1
13126,heated tobacco,0
13126,hookah,.S
13126,smokeless tobacco,.S
13128,cigar,.S
13128,cigarette,.S
13128,e-cigarette,.S
13128,heated tobacco,.S
13128,hookah,.S
13128,smokeless tobacco,.S
13129,cigar,.S
13129,cigarette,.S
13129,e-cigarette,0
13129,heated tobacco,0
13129,hookah,.S
13129,smokeless tobacco,.S
13130,cigar,.S
13130,cigarette,.S
13130,e-cigarette,.S
13130,heated tobacco,.S
13130,hookah,.S
13130,smokeless tobacco,.S
13132,cigar,.S
13132,cigarette,.S
13132,e-cigarette,.S
13132,heated tobacco,.S
13132,hookah,.S
13132,smokeless tobacco,.S
13133,cigar,.S
13133,cigarette,.S
13133,e-cigarette,0
13133,heated tobacco,0
13133,hookah,.S
13133,smokeless tobacco,.S
13134,cigar,.S
13134,cigarette,.S
13134,e-cigarette,0
13134,heated tobacco,.S
13134,hookah,.S
13134,smokeless tobacco,.S
13136,cigar,.S
13136,cigarette,.S
13136,e-cigarette,.S
13136,heated tobacco,.S
13136,hookah,.S
13136,smokeless tobacco,.S
13137,cigar,.S
13137,cigarette,.S
13137,e-cigarette,2
13137,heated tobacco,.S
13137,hookah,.S
13137,smokeless tobacco,.S
13138,cigar,.S
13138,cigarette,.S
13138,e-cigarette,.S
13138,heated tobacco,.S
13138,hookah,.S
13138,smokeless tobacco,.S
13140,cigar,0
13140,cigarette,.S
13140,e-cigarette,10
13140,heated tobacco,0
13140,hookah,.S
13140,smokeless tobacco,.S
13141,cigar,.S
13141,cigarette,.S
13141,e-cigarette,.S
13141,heated tobacco,.S
13141,hookah,.S
13141,smokeless tobacco,.S
13142,cigar,.S
13142,cigarette,.S
13142,e-cigarette,0
13142,heated tobacco,.S
13142,hookah,.S
13142,smokeless tobacco,.S
13144,cigar,.S
13144,cigarette,.S
13144,e-cigarette,.S
13144,heated tobacco,.S
13144,hookah,.S
13144,smokeless tobacco,.S
13145,cigar,.N
13145,cigarette,.S
13145,e-cigarette,0
13145,heated tobacco,.S
13145,hookah,.S
13145,smokeless tobacco,.S
13146,cigar,.S
13146,cigarette,.S
13146,e-cigarette,.S
13146,heated tobacco,.S
13146,hookah,.S
13146,smokeless tobacco,.S
13147,cigar,.S
13147,cigarette,.S
13147,e-cigarette,.S
13147,heated tobacco,.S
13147,hookah,.S
13147,smokeless tobacco,.S
13148,cigar,.S
13148,cigarette,1
13148,e-cigarette,.S
13148,heated tobacco,.S
13148,hookah,.S
13148,smokeless tobacco,.S
13149,cigar,.N
13149,cigarette,.S
13149,e-cigarette,.N
13149,heated tobacco,.N
13149,hookah,.S
13149,smokeless tobacco,.S
13150,cigar,.S
13150,cigarette,.S
13150,e-cigarette,.S
13150,heated tobacco,.S
13150,hookah,.S
13150,smokeless tobacco,.S
13151,cigar,.S
13151,cigarette,.S
13151,e-cigarette,.S
13151,heated tobacco,.S
13151,hookah,.S
13151,smokeless tobacco,.S
13155,cigar,.S
13155,cigarette,.S
13155,e-cigarette,.S
13155,heated tobacco,.S
13155,hookah,.S
13155,smokeless tobacco,.S
13156,cigar,.S
13156,cigarette,.S
13156,e-cigarette,.S
13156,heated tobacco,.S
13156,hookah,.S
13156,smokeless tobacco,.S
13159,cigar,.S
13159,cigarette,1
13159,e-cigarette,1
13159,heated tobacco,.S
13159,hookah,.S
13159,smokeless tobacco,.S
13162,cigar,.S
13162,cigarette,.S
13162,e-cigarette,.S
13162,heated tobacco,.S
13162,hookah,.S
13162,smokeless tobacco,.S
13163,cigar,.S
13163,cigarette,.S
13163,e-cigarette,.S
13163,heated tobacco,.S
13163,hookah,.S
13163,smokeless tobacco,.S
13166,cigar,.S
13166,cigarette,.S
13166,e-cigarette,.S
13166,heated tobacco,.S
13166,hookah,.S
13166,smokeless tobacco,.S
13167,cigar,.S
13167,cigarette,.S
13167,e-cigarette,.S
13167,heated tobacco,.S
13167,hookah,.S
13167,smokeless tobacco,.S
13170,cigar,.S
13170,cigarette,.S
13170,e-cigarette,.S
13170,heated tobacco,.S
13170,hookah,.S
13170,smokeless tobacco,.S
13171,cigar,.S
13171,cigarette,.N
13171,e-cigarette,20
13171,heated tobacco,.N
13171,hookah,.S
13171,smokeless tobacco,.S
13173,cigar,.S
13173,cigarette,.S
13173,e-cigarette,.S
13173,heated tobacco,.S
13173,hookah,.S
13173,smokeless tobacco,.S
13174,cigar,.S
13174,cigarette,.S
13174,e-cigarette,.S
13174,heated tobacco,.S
13174,hookah,.S
13174,smokeless tobacco,.S
13175,cigar,.S
13175,cigarette,.S
13175,e-cigarette,.S
13175,heated tobacco,.S
13175,hookah,.S
13175,smokeless tobacco,.S
13177,cigar,.S
13177,cigarette,.S
13177,e-cigarette,.S
13177,heated tobacco,.S
13177,hookah,.S
13177,smokeless tobacco,.S
13178,cigar,.S
13178,cigarette,.S
13178,e-cigarette,.S
13178,heated tobacco,.S
13178,hookah,.S
13178,smokeless tobacco,.S
13181,cigar,.S
13181,cigarette,.S
13181,e-cigarette,.S
13181,heated tobacco,.S
13181,hookah,.S
13181,smokeless tobacco,.S
13182,cigar,.S
13182,cigarette,.S
13182,e-cigarette,.S
13182,heated tobacco,.S
13182,hookah,.S
13182,smokeless tobacco,.S
13183,cigar,.S
13183,cigarette,.S
13183,e-cigarette,.S
13183,heated tobacco,.S
13183,hookah,.S
13183,smokeless tobacco,.S
13185,cigar,.S
13185,cigarette,.S
13185,e-cigarette,.S
13185,heated tobacco,.S
13185,hookah,.S
13185,smokeless tobacco,.S
13186,cigar,.S
13186,cigarette,.S
13186,e-cigarette,.S
13186,heated tobacco,.S
13186,hookah,.S
13186,smokeless tobacco,.S
13189,cigar,.S
13189,cigarette,.S
13189,e-cigarette,.S
13189,heated tobacco,.S
13189,hookah,.S
13189,smokeless tobacco,.S
13190,cigar,.S
13190,cigarette,.S
13190,e-cigarette,.S
13190,heated tobacco,.S
13190,hookah,.S
13190,smokeless tobacco,.S
13191,cigar,.S
13191,cigarette,.S
13191,e-cigarette,.S
13191,heated tobacco,.S
13191,hookah,.S
13191,smokeless tobacco,.S
13193,cigar,.S
13193,cigarette,.S
13193,e-cigarette,.S
13193,heated tobacco,.S
13193,hookah,.S
13193,smokeless tobacco,.S
13194,cigar,.S
13194,cigarette,.S
13194,e-cigarette,.S
13194,heated tobacco,.S
13194,hookah,.S
13194,smokeless tobacco,.S
13196,cigar,.S
13196,cigarette,.S
13196,e-cigarette,.S
13196,heated tobacco,.S
13196,hookah,.S
13196,smokeless tobacco,.S
13197,cigar,.S
13197,cigarette,.S
13197,e-cigarette,.S
13197,heated tobacco,.S
13197,hookah,.S
13197,smokeless tobacco,.S
13198,cigar,.S
13198,cigarette,.S
13198,e-cigarette,.S
13198,heated tobacco,.S
13198,hookah,.S
13198,smokeless tobacco,.S
13199,cigar,.S
13199,cigarette,.S
13199,e-cigarette,.S
13199,heated tobacco,.S
13199,hookah,.S
13199,smokeless tobacco,.S
13201,cigar,.S
13201,cigarette,.S
13201,e-cigarette,.S
13201,heated tobacco,.S
13201,hookah,.S
13201,smokeless tobacco,.S
13202,cigar,.S
13202,cigarette,.S
13202,e-cigarette,.S
13202,heated tobacco,.S
13202,hookah,.S
13202,smokeless tobacco,.S
13204,cigar,.S
13204,cigarette,.S
